Name of Covered Entity,State,Entity Type,Individuals Affected,Date Added,Type of Breach,Location of Breached Info
Balance Autism,IA,Healthcare Provider,1281,2025-05-16,Hacking/IT Incident,Network Server
"Harbin Clinic, LLC",GA,Healthcare Provider,176149,2025-05-16,Hacking/IT Incident,Network Server
Weiser Valley Hospital District dba Weiser Memorial Hospital,ID,Healthcare Provider,59990,2025-05-15,Hacking/IT Incident,Network Server
Anne Arundel County Department of Health,MD,Healthcare Provider,500,2025-05-15,Hacking/IT Incident,Network Server
Katie Jo Sider,CO,Healthcare Provider,1435,2025-05-13,Unauthorized Access/Disclosure,Email
Union County Children and Youth Services,PA,Healthcare Provider,501,2025-05-13,Hacking/IT Incident,Network Server
CVS Caremark,RI,Business Associate,2599,2025-05-13,Unauthorized Access/Disclosure,Paper/Films
"Marlboro-Chesterfield Pathology, P.C.",NC,Healthcare Provider,235911,2025-05-09,Hacking/IT Incident,Network Server
Blue Cross Blue Shield of Texas,IL,Business Associate,593,2025-05-09,Unauthorized Access/Disclosure,Paper/Films
"Serviceaide, Inc.",CA,Business Associate,483126,2025-05-09,Unauthorized Access/Disclosure,Other
"THE CARING HEALTHCARE NETWORK, LLC",PA,Healthcare Provider,1019,2025-05-09,Unauthorized Access/Disclosure,Paper/Films
"Tri-City Cardiology Consultants, P.C.",AZ,Healthcare Provider,22753,2025-05-08,Hacking/IT Incident,Network Server
The Carpenter Health Network,LA,Healthcare Provider,878,2025-05-06,Hacking/IT Incident,Network Server
"Primary Health Care, Inc.",IA,Healthcare Provider,787,2025-05-06,Unauthorized Access/Disclosure,Email
"SunLink Health Systems, Inc.",GA,Healthcare Provider,2856,2025-05-06,Hacking/IT Incident,Network Server
"Minnesota Orthodontics and Dentofacial Orthopedics, P.A.",MN,Healthcare Provider,501,2025-05-05,Hacking/IT Incident,Network Server
"Monongalia Health System, Inc.",WV,Healthcare Provider,4895,2025-05-03,Unauthorized Access/Disclosure,Email
CardioVascular Health Clinic,OK,Healthcare Provider,501,2025-05-03,Hacking/IT Incident,Network Server
Schewitz Psychological Services Inc (DBA: Couples Learn),ME,Healthcare Provider,3700,2025-05-03,Hacking/IT Incident,Network Server
DermCare Management,FL,Business Associate,501,2025-05-02,Hacking/IT Incident,Network Server
"Arizona Arthritis and Rheumatology Associates, P.C.",AZ,Healthcare Provider,5509,2025-05-02,Hacking/IT Incident,Email
Lincoln National Corporation d/b/a Lincoln Financial,IN,Health Plan,1123,2025-05-02,Hacking/IT Incident,Network Server
"Anesthesia Associates of Morristown, P.A.",NJ,Healthcare Provider,501,2025-05-02,Improper Disposal,Paper/Films
Sonrisas Dental Health,CA,Healthcare Provider,15644,2025-05-02,Hacking/IT Incident,Network Server
"The Neurological Institute of Savannah & Center for Spine, P.C",GA,Healthcare Provider,32548,2025-05-01,Hacking/IT Incident,Network Server
Canby Clinic,OR,Healthcare Provider,549,2025-04-30,Unauthorized Access/Disclosure,Email
"Berkeley Research Group, LLC",CA,Business Associate,500,2025-04-30,Hacking/IT Incident,Network Server
Family Christian Health Center,IL,Healthcare Provider,12500,2025-04-30,Hacking/IT Incident,Network Server
"Physician Wound Solutions, LLC dba Apollo Medical Supply",FL,Healthcare Provider,3561,2025-04-29,Unauthorized Access/Disclosure,"Network Server, Other"
Ascension Health,MO,Healthcare Provider,437329,2025-04-28,Hacking/IT Incident,Network Server
"Maximus, Inc.",VA,Business Associate,4529,2025-04-25,Unauthorized Access/Disclosure,Network Server
Carlton County Public Health and Human Services,MN,Healthcare Provider,3502,2025-04-25,Hacking/IT Incident,Email
"Prestonwood Baptist Church, Inc.",TX,Health Plan,501,2025-04-25,Hacking/IT Incident,Network Server
